long,lat
-79.61744,39.97402
-79.69298,41.20054
-79.69298,41.20054
-76.79985,40.15745
-78.42963,40.4501
-79.54419,40.29873
-79.64821,40.28028
-80.15058,40.54546
-80.15058,40.54546
-76.91902,40.27517
-79.39477,41.45153
-80.06153,40.90301
-79.16023,40.62528
-79.80831,40.18034
-78.09014,41.63456
-78.97167,40.94446
-80.47487,40.59002
-80.11398,40.35707
-79.89364,40.86355
-79.99546,40.44349
-79.54359,40.14949
-80.14064,41.87433
-80.00808,40.45247
-80.16505,42.09619
-79.34958,41.70591
-77.64918,40.86867
-75.87873,41.51704
-80.08699,41.15694
-80.29335,40.73872
-75.15301,39.94587
-79.99565,40.44482
-77.95641,40.81594
-77.44083,41.13769
-79.97919,40.34483
-79.14789,41.84794
-79.14789,41.84794
-80.25503,40.20768
-78.40953,40.48879
-77.65948,39.93899
-78.02081,41.77554
-77.78382,40.78397
-79.38563,41.21454
-80.07588,41.38164
-80.44111,40.55906
-77.58077,39.75735
-79.19009,40.20743
-79.88696,40.47229
-78.23997,41.51186
-79.54487,40.30586
-77.85856,40.79221
-80.47481,40.88778
-75.18234,40.04557
-75.51084,40.89552
-75.12259,40.1485
-75.16508,39.95568
-80.38731,40.77781
-75.04425,40.17259
-75.29943,40.01202
-75.22186,39.95119
-75.13723,40.24322
-76.88418,40.26563
-75.4709,40.67489
-79.96794,40.46244
-75.48163,39.96729
-75.63285,41.42254
-75.11626,39.98039
-75.44545,40.50721
-75.20317,40.07268
-75.7539,41.1787
-79.99651,40.44371
-78.01432,41.77318
-76.6254,40.1114
-75.37576,40.19191
-76.45782,40.95227
-75.29798,39.86267
-76.95449,40.22181
-80.13398,40.79744
-76.89338,40.24186
-80.08581,42.13061
-75.16738,39.95247
-75.07089,40.20203
-75.37056,40.62372
-80.02098,40.36887
-80.07009,42.10698
-75.74452,41.38083
-79.73146,39.89822
-80.09846,40.2857
-78.00978,40.48326
-74.83987,40.11111
-79.99909,40.44154
-75.23117,40.01013
-75.29979,39.97158
-75.14295,40.98309
-75.13413,40.07084
-74.92679,40.17818
-80.02306,40.45506
-75.29911,39.94982
-79.92394,40.4377
-79.07901,40.0083
-75.1238,40.20744
-77.59216,39.88487
-74.9683,40.36451
-75.46884,40.60502
-75.27667,39.87286
-79.0655,40.53722
-75.17382,39.95161
-77.23115,39.8279
-78.4688,40.04194
-74.89846,40.28607
-80.0036,40.44121
-75.45246,40.25557
-75.46633,41.65027
-76.10584,40.03826
-75.27115,41.08397
-75.55507,40.32569
-79.95743,42.05671
-76.77397,41.09942
-78.4764,39.81884
-75.53935,41.49749
-80.38079,41.40781
-76.93526,40.3359
-80.17598,40.54106
-75.17855,39.95325
-80.16487,41.90287
-75.34021,40.44164
-76.30556,40.11636
-75.16697,39.94211
-80.34685,40.99434
-77.29575,40.03868
-75.27723,40.61018
-79.92661,40.46214
-75.90936,40.40354
-79.87977,40.02327
-77.53878,41.91962
-79.79135,41.37585
-79.73265,40.46284
-75.54491,41.53141
-77.01955,39.80384
-75.38731,40.01444
-77.97994,40.18384
-80.0028,40.40068
-75.35792,40.88155
-79.57743,40.56174
-79.61129,40.61065
-75.20397,39.94892
-75.17085,39.96735
-77.00037,40.82258
-79.89249,40.45623
-77.43138,41.15617
-77.75275,39.76543
-78.13663,39.84849
-75.42245,40.04525
-77.83909,40.27803
-79.89231,40.35089
-77.2235,39.83038
-76.84974,40.00027
-75.8382,40.2034
-79.03904,41.67839
-77.58969,39.96724
-75.18782,40.01506
-79.83107,40.73752
-79.84538,41.89963
-76.50277,40.32959
-79.95708,40.45114
-75.16842,39.94726
-77.86267,40.79792
-80.14261,40.35457
-79.73915,40.47949
-75.16508,39.95351
-76.9722,40.24944
-77.84072,40.80613
-77.82209,40.78462
-80.0672,40.78987
-75.17835,39.94712
-75.16197,39.9454
-74.92217,40.15461
-76.42595,40.16262
-74.98124,40.30227
-79.28097,40.1709
-76.89292,40.27271
-77.29189,39.77353
-80.0036,40.44121
-74.87838,40.25978
-75.37917,39.99603
-77.55769,39.74169
-75.11329,40.31109
-75.70892,41.72405
-75.23587,40.02736
-75.08747,40.20937
-76.30556,40.11636
-75.40519,40.92596
-75.18457,39.95314
-75.37618,40.043
-75.66123,40.33836
-77.07901,41.80924
-76.72338,40.59068
-77.04819,40.91623
-79.50691,40.14403
-75.6017,40.31362
-75.15231,39.94388
-76.33263,40.03135
-77.77826,40.91278
-75.14555,39.95326
-80.14186,41.7296
-75.58188,39.87753
-80.14476,40.51757
-78.01744,40.78664
-75.67828,39.91344
-75.7059,39.85647
-75.15994,39.9483
-75.59507,39.95746
-75.40172,39.91803
-77.00804,40.9493
-76.29665,40.04718
-76.29665,40.04718
-78.95523,40.3147
-77.06447,39.875
-75.17835,39.94712
-75.59242,39.85801
-75.59242,39.85801
-75.06142,40.32253
-75.64402,40.05644
-77.40085,40.44041
-75.89142,41.22494
-77.23247,39.83805
-75.47427,40.09124
-77.99679,40.50004
-75.72085,40.00157
-76.92024,40.24111
-75.36009,39.97431
-75.33295,39.87284
-80.23105,40.37048
-81.21498,34.70557
-77.90191,40.24131
-74.79953,41.32542
-75.84681,39.98031
-75.67732,40.24721
-79.47502,40.6717
-75.13275,39.96787
-75.52114,40.48742
-80.33821,41.89072
-79.59011,40.01741
-79.93796,40.44462
-76.44141,39.99143
-75.19846,41.69786
-80.17657,40.80502
-75.79459,41.32573
-75.69253,40.2856
-75.34771,40.44463
-80.17026,40.90921
-75.74817,40.86361
-75.72262,40.63059
-76.88493,40.29078
-79.08257,40.07369
-75.38888,39.91775
-75.92776,40.32731
-75.39777,40.01488
-78.88242,40.98988
-75.23046,40.98126
-75.20212,40.74091
-79.26078,40.25928
-75.34182,39.93275
-75.15246,40.03947
-75.15944,39.94991
-79.04439,41.91802
-75.32155,39.87926
-76.34026,39.94896
-76.19314,40.08697
-75.44187,40.04464
-75.15878,40.10053
-77.55718,39.84128
-78.65037,39.82936
-75.39482,41.4257
-78.58692,40.46349
-80.42511,40.97629
-75.88703,40.2072
-75.20656,40.0777
-80.27849,40.69061
-76.58562,41.40981
-79.99456,40.44427
-75.48146,40.04247
-78.86748,40.41553
-80.00267,40.29215
-75.50403,39.89883
-76.19322,40.05967
-77.14741,40.47492
-75.18137,40.99963
-76.73035,39.79288
-79.59305,40.10503
-75.84846,40.4092
-75.82326,39.98531
-75.18616,39.9708
-75.97488,40.28105
-75.72116,40.3743
-75.82781,41.73923
-71.25012,41.49924
-71.37286,41.49626
-71.46806,41.6443
-71.31437,41.48177
-71.40062,41.82673
-71.35608,41.87406
-71.31596,41.49428
-71.3066,41.46352
-71.41958,41.78636
-71.39367,41.7856
-71.49555,41.45049
-71.51617,41.48105
-71.40893,41.81906
-71.32075,41.49119
-71.27446,41.60041
-71.31529,41.48976
-71.28425,41.73038
-71.29815,41.48493
-71.3112,41.48795
-71.26606,41.65752
-71.30408,41.67403
-71.42418,41.80094
-71.41935,41.7812
-71.46752,41.74915
-71.32602,41.51033
-71.18015,41.63356
-71.52939,41.48296
-71.52583,41.48463
-71.52544,41.4819
-71.526,41.47874
-71.34686,41.82998
-71.32717,41.77481
-71.47896,41.69755
-71.34976,41.848
-71.30771,41.47504
-71.30873,41.48579
-71.3833,41.82923
-71.3833,41.82923
-71.3833,41.82923
-71.3833,41.82923
-71.44041,41.84306
-71.44041,41.84306
-71.40733,41.82582
-71.30014,41.4731
-71.39651,41.82515
-71.39651,41.82515
-71.30906,41.48677
-71.44483,41.51986
-71.31201,41.48932
-71.38254,41.87872
-71.38516,41.88023
-71.409,41.82844
-71.49671,41.67514
-71.4574,41.58363
-71.4574,41.58363
-71.41395,41.81985
-71.4609,41.43862
-71.31341,41.48964
-71.30629,41.45741
-71.30629,41.45741
-71.70264,41.55748
-71.47921,41.71719
-71.47921,41.71719
-71.45929,41.69886
-71.52313,41.68612
-71.4094,41.81683
-71.66139,41.4671
-71.20124,41.65517
-71.34654,41.82787
-71.72033,41.96516
-71.46239,41.86445
-71.31449,41.48107
-71.25067,41.56847
-71.81069,41.36233
-71.30509,41.61865
-71.41362,41.85226
-71.27649,41.67049
-71.82271,41.36322
-71.27072,41.72609
-71.28418,41.49194
-71.81069,41.36233
-71.82562,41.38157
-71.31449,41.48107
-71.66079,41.47204
-71.33562,41.47724
-71.37602,41.51812
-71.5321,41.48929
-71.39249,41.84132
-71.47204,41.72942
-71.40945,41.89201
-71.31376,41.47459
-71.35758,41.76669
-71.67349,41.96723
-71.60592,41.83134
-71.25762,41.66733
-71.57173,41.74256
-71.51722,41.90248
-71.26606,41.65752
-71.30718,41.46974
-71.4319,41.82193
-71.50669,41.4534
-71.46232,41.58774
-71.25375,41.59104
-71.27298,41.67119
-71.66509,41.611
-71.45155,41.66262
-71.31115,41.48362
-71.66237,41.38605
-71.55539,41.17248
-71.48416,41.42332
-71.57173,41.74256
-71.38438,41.8784
-71.526,41.47874
-71.43374,41.9102
-71.2439,41.60869
-71.45641,41.79056
-71.18311,41.4896
-71.27463,41.66973
-71.57198,41.6922
-71.52678,41.48042
-71.453,41.84256
-71.41958,41.78636
-71.27625,41.67151
,
-71.37436,41.49606
-71.51478,41.6245
-71.55539,41.17248
-71.41427,41.82528
-71.31786,41.4897
-71.48483,41.64083
-71.49378,41.86277
-71.82968,41.37971
-71.30839,41.48195
-71.30839,41.48195
-71.526,41.47874
-71.42336,41.84747
-71.46094,41.43849
-71.40353,41.82243
-71.49555,41.45049
-71.16537,41.51253
-71.45679,41.91878
-71.3871,41.87704
-71.66736,41.59327
-71.81069,41.36233
-71.55539,41.17248
-71.37048,41.49633
-71.46232,41.58774
-71.31358,41.48937
-71.31549,41.48697
-71.4303,41.59012
-71.44448,41.56608
-71.64382,41.38371
-71.27265,41.66346
-71.68244,41.90184
-71.17014,41.50543
-71.40912,41.74952
-71.26927,41.68255
-71.44931,41.67902
-71.3871,41.87704
-71.42083,41.51706
-71.56999,41.69122
-71.466,41.56458
-71.31938,41.74379
-71.51741,41.99909
-71.53242,41.91414
-71.38213,41.81792
-71.38279,41.87638
-71.78511,41.82335
-71.27072,41.72609
-71.27072,41.72609
-71.40938,41.82821
-71.28763,41.51582
-71.28763,41.51582
-71.51741,41.99909
-71.45673,41.46648
-71.45011,41.84339
-71.77292,41.58682
-71.44729,41.66093
-71.57173,41.74256
-71.18747,41.57036
-71.34204,41.80903
-79.93426,32.78447
-80.85187,33.892
-81.89718,35.12807
-81.90894,33.76989
-81.38705,35.14167
-82.02553,34.16031
-80.35587,33.2215
-79.85336,32.76056
-79.05551,33.83257
-79.74436,32.97922
-82.70535,34.88528
-82.88655,34.93196
-82.41571,34.31353
-79.86076,32.9261
-81.64884,35.06719
-80.99692,32.67586
-81.04731,33.99715
-79.94491,32.78062
-79.88518,34.69661
-80.94502,34.00475
-82.16092,34.19249
-80.7318,32.22404
-79.93729,32.79435
-82.01849,34.49937
-80.27976,32.55632
-81.06284,35.01072
-80.85691,32.69403
-79.99534,32.80989
-82.39957,34.84962
-81.03228,34.00237
-82.8288,34.6811
-79.77868,34.19653
-79.7534,33.87081
-79.92862,32.77133
-80.34848,34.23739
-78.88927,33.70111
-80.93827,34.02048
-81.6492,35.06845
-81.02979,34.00992
-82.16092,34.19249
-82.82688,34.68163
-82.7954,34.64048
-82.7057,34.88128
-79.09133,33.49264
-82.29329,33.91365
-79.68225,34.61489
-81.18202,34.87464
-79.95828,32.85605
-80.97623,32.48448
-81.02979,34.00992
-81.10893,32.86663
-81.88665,34.92023
-81.08603,34.37768
-81.23998,34.99037
-81.21498,34.70557
-82.16004,34.18895
-81.02755,34.92477
-80.69251,32.37943
-81.03609,34.00728
-78.97162,33.62169
-79.68225,34.61489
-81.76946,33.99871
-81.92683,33.78896
-82.0229,34.49674
-80.04062,32.82076
-81.06525,33.96977
-80.06801,32.85207
-81.03767,34.00607
-79.82088,33.86305
-81.18202,34.87464
-81.06284,35.01072
-80.85354,33.50339
-82.30122,34.84603
-81.01495,34.03004
-78.98792,33.61787
-81.04811,33.99681
-81.06284,35.01072
-82.38771,34.84592
-78.88591,33.71618
-81.07463,34.01113
-80.57739,33.18425
-80.94502,34.00475
-81.84406,33.32759
-79.92962,32.77838
-79.79831,33.677
-82.18312,34.90347
-80.94502,34.00475
-79.69826,32.95033
-80.95154,33.99927
,
,
-81.0092,34.77597
-80.70403,32.22562
-80.21409,33.57341
-81.00006,33.99499
-82.17897,34.57765
-79.92686,32.77684
-79.81822,32.82938
-79.73634,33.02988
-80.75836,32.15061
-80.62456,34.27521
-81.14641,34.00272
-80.00847,32.95675
-83.06705,34.7737
-82.30502,34.77858
-81.61933,33.66583
-80.82543,33.6942
-79.93415,32.78278
-81.62283,34.2772
-80.6629,32.90962
-80.66073,32.90165
-79.91847,32.74102
-79.97958,32.78479
-78.68294,33.82232
-82.38803,34.88752
-82.40665,34.84082
-82.38803,34.88752
-80.27226,34.20708
-81.23859,32.75882
-80.67099,32.43084
-80.67282,32.43364
-81.11123,33.991
-79.93673,32.78555
-80.35491,33.92852
-81.96568,34.86201
-81.06284,35.01072
-82.33718,34.86921
-82.29701,34.87866
-80.22219,34.00759
-82.17897,34.57765
-80.86604,32.23903
-82.38803,34.88752
-78.68602,33.81765
-81.0124,33.81114
-79.78254,34.18423
-78.85971,33.71261
-80.54208,32.37761
-81.06729,34.00288
-80.97573,34.21576
-80.69752,32.20486
-82.40238,34.84543
-80.97003,33.84407
-82.44361,34.6474
-80.94837,35.01204
-82.40771,34.85404
-79.93238,32.7835
-82.38678,34.84913
-83.09878,34.66308
-79.94258,32.65367
-82.14155,35.02531
-83.0671,34.76459
-79.04886,33.83962
-79.75472,34.16257
-80.85072,32.12741
-79.92689,32.77458
-82.44046,34.953
-79.95459,32.79721
-82.78168,34.72323
-80.98783,33.99053
-82.43268,35.0096
-78.78946,33.76938
-81.81465,35.01297
-80.7318,32.22404
-80.67282,32.43364
-82.22532,35.15371
-81.72544,33.55391
-81.09916,34.35839
-81.88359,34.48994
-82.01889,34.17644
-80.89566,32.31585
-81.1004,34.04994
-80.02641,32.91485
-81.61641,34.28311
-81.60326,34.49777
-80.67189,32.43099
-80.86811,33.4941
-79.90132,32.78743
-81.96234,33.80065
-79.98964,32.87789
-81.76497,35.08209
-82.49731,34.52073
-80.59255,33.55027
-81.22347,34.97201
-82.79709,34.52707
-81.97205,33.48781
-82.20004,34.69314
,
-81.91681,34.95437
-82.43314,34.92933
-82.43314,34.92933
-82.43314,34.92933
-82.43314,34.92933
-81.6485,35.05711
-81.87883,34.46386
-81.93673,34.95658
-81.93673,34.95658
-81.93673,34.95658
-79.93186,32.7785
-79.93088,32.77724
-82.63938,34.51274
-81.03317,34.04613
-80.07074,34.37635
-80.07074,34.37635
-80.57694,32.389
-82.36733,34.87431
-82.35877,34.86943
-79.7758,34.18714
-79.13097,33.45378
-81.04353,34.91437
-82.36939,34.82269
-79.933,32.77793
-80.03217,32.92497
-82.11905,34.20871
-79.00334,33.79749
-82.75456,34.67777
-82.75456,34.67777
-79.35399,34.43202
-79.36022,34.41072
-80.81488,33.25429
-79.65535,34.19625
-82.16523,34.19742
-79.22776,33.36061
-80.12618,32.8897
-81.21498,34.70557
-78.87442,33.70438
-79.93121,32.77633
-80.77055,34.72171
-79.90132,32.78743
-82.49828,34.52607
-82.49828,34.52607
-79.75544,33.87353
-81.04366,34.0089
-81.10898,32.87364
-81.10898,32.87364
-81.72544,33.55391
-81.72067,33.5658
-81.04731,33.99715
-80.69427,32.37683
-82.13853,35.11482
-80.86182,32.23205
-80.87493,32.25111
-81.61077,34.71681
-79.88645,34.69802
-80.24829,34.22023
-81.23998,34.99037
-82.17846,34.22491
-82.31209,34.8426
-79.80029,34.1957
-81.08603,34.37768
-81.06284,35.01072
-80.65522,33.34857
-82.31787,33.90587
-80.72567,32.20896
-82.01849,34.49937
-81.89005,33.42758
-80.81526,32.57157
-79.28325,33.36669
-81.08041,34.33973
-82.42034,34.84297
-80.33125,32.56503
-80.33125,32.56503
-80.02176,33.1647
-81.76946,33.99871
-82.95704,34.68326
-81.92995,33.78959
-81.35785,33.24152
-80.98358,32.47373
-82.65593,34.52082
-80.86811,33.4941
-80.34451,33.92354
-78.86021,33.70882
-81.02215,34.92582
-81.02215,34.92582
-81.53291,34.20925
-80.66575,32.34388
-80.60742,34.25078
-80.21086,33.69157
-80.17424,33.01971
-80.17386,33.01603
-81.43194,34.96384
-79.72729,34.19691
-82.26212,34.73579
-82.39401,34.85277
-79.94594,32.79578
-79.87825,32.79167
-79.39978,34.17943
-81.07463,34.01113
-82.71005,34.91017
-82.39721,34.85029
-82.39721,34.85029
-78.8715,33.70717
-79.05385,33.86524
-80.66392,32.90428
-80.7849,32.14562
-80.01605,32.9201
-80.24648,34.22027
-80.07389,34.37522
-80.65887,32.9048
-82.77926,34.72183
-80.09619,34.72141
-82.08984,34.99489
-80.06026,32.93841
-81.03767,34.00607
-81.03767,34.00607
-79.93761,32.78965
-82.11538,34.8636
-82.40026,34.85523
-81.32947,33.3662
-79.45938,33.0817
-81.27244,33.35822
-81.03678,34.99921
-81.30659,33.56719
-81.95677,34.92965
-80.1763,33.01845
-81.80305,33.83384
-83.07269,34.7627
-82.25555,34.72922
-81.71495,33.55707
-82.41571,34.31353
-79.93121,32.77633
-80.1077,33.8909
-82.22283,35.06882
-82.39274,34.85828
-80.57489,32.4389
-82.30298,34.92589
-79.92995,32.78059
-82.82688,34.68163
-82.82688,34.68163
-82.82688,34.68163
-82.82688,34.68163
-82.82688,34.68163
-82.81954,34.68507
-82.82688,34.68163
-82.82688,34.68163
-82.82688,34.68163
-79.93673,32.78555
-79.94491,32.78062
-81.04731,33.99715
-79.93596,32.78945
-81.23954,33.98616
-82.7057,34.88128
-79.93121,32.77633
-79.93121,32.77633
-79.94731,32.78686
-79.94731,32.78686
-80.85354,33.50339
-79.28662,33.3686
-81.10893,32.86663
-80.98445,33.99414
-81.72148,33.56318
-80.78949,34.73635
-81.04599,33.98809
-81.03112,33.99521
-81.97006,34.99315
-81.02456,34.8906
-81.03767,34.00607
-81.03566,34.00586
-81.03087,34.01282
-80.60053,34.24187
-79.93088,32.77724
-82.38185,34.18015
-81.9287,34.95302
-81.8352,34.94515
-82.16092,34.19249
-80.67282,32.43364
-79.82896,33.66464
-80.34106,33.92581
-79.68987,34.63442
-79.7534,33.87081
-79.87929,34.37387
-80.0949,34.36978
-82.49731,34.52073
-79.28695,33.38378
-79.05047,33.84167
-79.97277,33.19316
-82.40049,34.82848
-81.81268,33.5215
-79.8549,34.5542
-83.06861,34.76467
-81.39783,34.87231
-80.08206,32.86817
-82.83515,34.68955
-81.87456,34.34577
-81.72039,33.56641
-80.73921,34.13727
-80.34076,33.90789
-82.01849,34.49937
-80.41984,33.14885
-79.36365,34.42244
-83.06825,34.76443
-79.90132,32.78743
-103.6101,43.75789
-103.38515,43.88698
-101.78151,43.9257
-103.6101,43.75789
-97.38577,42.86854
-103.46777,43.88576
-103.62833,43.53066
-103.67344,43.73346
-102.25736,44.0478
-98.02257,43.69748
-101.67883,43.9585
-98.53336,44.87119
-98.20907,44.36205
-103.57969,43.93603
-96.92438,45.28179
-100.74839,43.56541
-97.52003,45.33026
-100.71604,43.87343
-103.07028,44.12185
-96.73431,43.54747
-97.05228,45.66117
-98.27461,43.03792
-103.41788,43.89686
-96.76127,43.53912
-97.54934,44.38523
-98.02973,43.69855
-103.85454,44.49175
-97.11481,44.89
-103.39742,44.76181
-96.93266,42.7899
-103.85454,44.49175
-96.48108,44.2389
-99.33914,43.79803
-96.76821,44.29766
-96.74376,43.53658
-100.36295,44.37185
-103.21858,44.08544
-96.72863,43.5513
-103.85954,44.48518
-96.72836,43.54468
-97.70961,44.16449
-101.49354,43.87614
-101.93565,43.60657
-98.96093,43.74262
-96.72836,43.54468
-96.92557,42.78263
-96.92557,42.78263
-96.92557,42.78263
-96.92557,42.78263
-96.92557,42.78263
-96.92557,42.78263
-96.93266,42.7899
-98.47872,43.716
-100.43439,45.54037
-103.71137,44.34766
-97.41523,42.88136
-101.64744,44.99
-96.80043,44.28261
-98.47299,45.47478
-96.72826,43.55268
-96.80041,44.31048
-101.72301,43.47304
-98.48547,45.82394
-96.69241,43.53572
-96.92845,44.32252
-96.93541,42.77846
-97.10244,44.60814
-99.89654,43.34565
-99.89654,43.34565
-103.22959,44.07913
-98.48798,45.47598
-98.70343,43.25986
-96.92557,42.78263
-97.1132,44.90497
-103.60203,43.76738
-103.6101,43.75789
-97.56076,44.38741
-96.92891,44.52867
-103.65297,43.98199
-96.79552,44.30912
-103.62178,43.96485
-96.55067,45.37579
-103.36307,44.11539
-96.72373,43.54443
-96.59405,43.29828
-96.7864,43.51473
-103.22106,43.83816
-97.75657,45.78614
-97.75051,45.7918
-103.26619,44.06853
-101.49354,43.87614
-103.72887,44.37462
-103.89463,43.4752
-97.38929,43.73418
-98.47485,45.4492
-97.36195,44.37257
-103.38515,43.88698
-103.22032,44.07937
-97.52382,45.34302
-97.52382,45.34302
-100.36295,44.37185
-96.72863,43.5513
-99.3224,43.79183
-98.02555,43.71586
-98.61021,44.0747
-97.97982,42.77164
-102.32081,43.53569
-103.77331,44.34419
-96.75748,43.56106
-103.80526,44.43751
-103.22784,44.08001
-100.35146,44.3635
-98.06356,43.77458
-96.73634,43.52724
-96.73634,43.52724
-96.73874,43.53294
-97.1132,44.90497
-103.18664,44.07746
-102.69672,43.23222
-98.48794,45.48106
-97.41201,42.87616
-96.92557,42.78263
-103.73621,44.37707
-103.46768,44.41207
-100.4049,44.36546
-99.33847,43.8009
-98.70343,43.25986
-103.48416,43.42518
-103.47616,43.43324
-97.11465,44.89933
-103.48416,43.42518
-103.48416,43.42518
-97.1989,44.57017
-97.73635,43.13385
-96.59673,43.2989
-97.73332,44.88124
-96.72866,43.52362
-98.02733,43.71253
-98.01393,43.71349
-96.63437,45.22636
-100.35146,44.3635
-97.91552,42.856
-103.71137,44.34766
-98.02567,43.7146
-99.95574,45.01151
-98.91125,45.4364
-97.11117,44.01332
-100.34618,44.37082
-101.07448,45.4277
-99.11557,45.04211
-98.61021,44.0747
-96.63988,44.42494
-96.89181,43.35247
-96.59721,44.04911
-99.95722,45.01149
-103.22106,43.83816
-98.99232,44.5207
-97.06259,43.30466
-96.72242,43.55131
-98.48792,45.46535
-97.20852,44.68471
-98.22176,44.36498
-103.76777,44.35185
-103.89508,44.63042
-96.49816,43.7173
-97.02821,44.7215
-97.31207,44.50924
-103.67779,44.32012
-97.05644,45.66005
-97.32429,43.746
-100.4049,44.36546
-98.0267,43.71137
-96.75493,45.90446
-103.57544,43.93275
-98.8687,43.4038
-98.8687,43.4038
-96.46149,44.77242
-96.63437,45.22636
-96.71582,43.82565
-103.86991,44.50184
-103.59421,43.60942
-97.13403,44.36377
-98.16881,43.26791
-96.59673,43.2989
-97.06211,44.88692
-97.52876,42.87005
-102.16207,45.93487
-103.86877,44.48775
-96.68402,42.69875
-96.58482,43.59167
-96.48108,44.2389
-96.69894,43.90636
-96.7366,43.48878
-103.50767,44.41446
-97.54053,44.01668
-97.6226,44.63262
-97.70961,44.16449
-96.46772,45.30847
-97.07902,43.17426
-98.53208,43.06847
-103.72864,44.37418
-97.42142,45.70757
-103.85954,44.48518
-98.48352,45.47779
-103.85954,44.48518
-96.78931,44.30246
-98.48352,45.47779
-96.76821,44.29766
-98.48352,45.47779
-103.85954,44.48518
-103.20825,44.0764
-97.1097,44.01325
-103.85954,44.48518
-103.20825,44.0764
-96.78931,44.30246
-96.76821,44.29766
-97.13027,44.90814
-103.21858,44.08544
-97.40733,42.87447
-96.76127,43.53912
-97.11725,44.01471
-99.55092,43.22486
-99.63307,45.78344
-103.85454,44.49175
-97.21781,44.11862
-96.76585,43.50647
-96.72373,43.54443
-103.85347,44.67359
-99.4996,43.57583
-103.62178,43.96485
-103.76573,44.35214
-82.38428,36.3603
-83.87289,35.95593
-83.69729,35.65299
-82.83694,36.15735
-86.86306,36.02171
-86.9148,36.06086
-84.56165,36.08741
-89.8633,35.08793
-86.43641,35.8833
-88.38064,35.10188
-90.12898,35.06241
-83.53722,35.68848
-86.92077,36.15542
-87.85107,36.47934
-84.52349,36.50056
-84.13977,36.10205
-90.03974,35.14554
-82.47407,36.29402
-86.4969,35.98585
-86.31282,36.39434
-88.39356,35.65081
-86.88522,36.50845
-86.79752,36.14488
-83.51527,35.71248
-85.30748,35.05108
-86.59604,36.2811
-83.80943,36.24533
-84.50003,35.84546
-87.04093,35.61422
-88.91861,35.81987
-84.26517,35.79061
-85.24118,34.99456
-81.98171,36.33878
-86.7801,36.1653
-87.33526,35.24042
-85.31122,35.05111
-83.4841,36.12776
-85.77185,35.68123
-84.1647,35.66502
-83.26875,36.221
-86.45967,36.3803
-83.57788,35.81555
-88.38374,35.23181
-89.24614,35.54079
-83.90398,35.97103
-88.39356,35.65081
-88.59288,35.17082
-84.78448,35.51455
-86.80426,36.16784
-83.93499,35.95324
-83.56936,35.87362
-83.5199,35.70973
-84.07069,36.19449
-85.3069,35.04516
-82.36312,36.30446
-86.69658,36.21718
-82.4711,36.29656
-86.78277,36.15592
-86.38547,35.8541
-86.69095,36.32583
-84.87965,35.15419
-83.5157,35.71223
-82.49883,36.38592
-83.94316,35.94806
-83.93499,35.95324
-83.91334,35.96188
-88.82127,35.57628
-82.33859,36.40838
-90.06018,35.13274
-86.78239,36.15952
-83.91467,35.96127
-85.39961,35.3791
-90.05287,35.14892
-89.2618,35.5999
-85.3133,35.04355
-89.75273,35.22193
-88.81702,35.61519
-84.48787,35.43014
-85.50945,36.16458
-82.83275,36.16399
-85.77028,35.68089
-88.42726,36.00098
-89.17341,35.05046
-90.04324,35.16449
-85.18081,36.58018
-83.90258,35.97162
-84.18483,35.5585
-87.3519,36.53164
-86.78213,36.16356
-83.98422,35.93884
-85.3561,35.01805
-89.91967,35.10679
-86.86943,36.08584
-86.77823,36.11375
-87.22713,36.12345
-82.53371,36.4841
-86.69095,36.32583
-84.59233,35.4393
-83.88477,35.99683
-89.96156,35.12351
-86.77597,36.14487
-89.96018,35.12365
-87.36218,36.05725
-84.25725,36.00845
-82.57563,36.50128
-86.77597,36.14487
-83.51481,35.71282
-85.50679,36.16601
-83.88477,35.99683
-87.35839,36.5263
-84.93116,36.4276
-86.27175,35.09263
-86.77573,36.16101
-86.77571,36.16288
-90.05008,35.14889
-86.28986,36.20795
-83.56121,36.44982
-86.71433,36.25865
-84.06778,36.18109
-84.07069,36.19449
-87.37127,36.54246
-84.50003,35.84546
-84.04253,36.04168
-85.28041,35.04289
-88.59073,36.42548
-85.63753,35.07231
-86.89586,36.08932
-83.57069,35.84075
-86.87304,35.91744
-84.31207,35.37597
-82.62054,36.41723
-86.88587,35.99927
-86.93386,36.08442
-85.50439,36.16334
-88.98779,35.5525
-84.13226,35.64852
-86.40304,36.37588
-85.86539,35.62703
-82.40852,36.35789
-86.25218,36.10882
-86.72187,36.33548
-83.88477,35.99683
-86.29391,36.20817
-86.13233,35.19067
-89.91858,35.10751
-86.79568,36.13398
-89.99841,35.15132
-84.23877,36.02512
-86.50558,36.57418
-86.73421,36.13955
-86.48431,36.37536
-87.46998,35.32431
-87.11154,35.98255
-85.26578,36.1453
-82.42903,36.53756
-89.13933,35.78972
-85.32726,36.38288
-86.39296,35.83526
-88.87003,36.49203
-86.47384,36.14737
-89.06923,36.45187
-86.87315,35.91721
-82.80548,36.16991
-86.85817,35.8503
-89.89129,35.11078
-90.05005,35.13927
-87.03442,35.6148
-85.30583,35.03548
-86.97802,36.44481
-86.79778,36.11944
-84.21768,35.56438
-84.18483,35.5585
-85.17265,35.19075
-86.28458,35.94911
-83.29403,36.21321
-83.78682,36.16231
-87.25598,36.58913
-84.17784,36.11983
-82.19199,36.59135
