long,lat,,,
-86.15415266,30.32955395,,,
-86.13585025,30.74955086,,,
-86.39077302,30.4597027,,,
-86.11102881,30.43643326,,,
-86.17325432,30.74011604,,,
-86.13056936,30.45640331,,,
-85.93565816,30.67434064,,,
-86.11369721,30.6413369,,,
-86.39034066,30.46106239,,,
-86.13102789,30.71737477,,,
-86.118075,30.441373,,,
-86.08606672,30.73059585,,,
-86.19314518,30.74304559,,,
-86.22046989,30.37509041,,,
-86.11026757,30.64952107,,,
-86.17983075,30.38901968,,,
-86.14535993,30.48219984,,,
-86.23579961,30.37881289,,,
-86.35921559,30.37631513,,,
-86.10814532,30.76659252,,,
-85.56231354,30.76728227,,,
-85.80228466,30.77288034,,,
-85.54518804,30.77674873,,,
-85.53475861,30.77097818,,,
-85.56690961,30.76639757,,,
-85.54084628,30.78929697,,,
-85.50068984,30.78152435,,,
-85.52833302,30.7788611,,,
-85.70168202,30.6312638,,,
-85.80637599,30.57261642,,,
-85.65683249,30.50754248,,,
-118.2339141,33.95828702,,,
-118.3933355,33.86232851,,,
-118.7398678,34.03350244,,,
-118.2863931,33.81898906,,,
-118.2020192,33.76463498,,,
-118.5507457,34.23535028,,,
-118.6228016,34.43131984,,,
-118.6168411,34.49152593,,,
-117.4897247,33.76282448,,,
-117.764216,34.08974695,,,
-116.5078712,32.67692276,,,
-116.1869164,32.65157353,,,
-116.8544464,32.65192106,,,
-116.4201283,32.86294014,,,
-116.6132409,32.62345041,,,
-116.9160508,32.81566748,,,
-116.9963347,33.16579517,,,
-117.1546629,33.25648517,,,
-116.5633552,33.03776532,,,
-117.3713964,33.1835358,,,
-117.2322475,32.82788196,,,
-117.2063755,32.77492636,,,
-117.0198522,33.96129965,,,
-114.5355507,33.60528646,,,
-115.5103182,33.12452621,,,
-116.5344941,33.96162775,,,
-115.5751584,32.79638438,,,
-116.5766654,34.054589,,,
-115.6904471,32.76517764,,,
-116.0377618,33.41016339,,,
-114.6419753,32.73994104,,,
-116.8724397,33.44441218,,,
-117.3266395,34.03398253,,,
-117.3302288,34.76083165,,,
-117.2574871,34.10467337,,,
-117.3486481,34.10274624,,,
-117.2640985,34.11589962,,,
-117.3154356,33.63009033,,,
-117.3788491,33.66025665,,,
-117.3808123,33.66852275,,,
-116.989211,33.74443777,,,
-117.2725608,33.72711389,,,
-117.1367334,33.67597548,,,
-117.9148683,33.79418163,,,
-117.98275,33.83199289,,,
-117.9130274,33.81821696,,,
-117.8693649,33.80595712,,,
-119.31183,34.28225859,,,
-118.9209236,34.40557,,,
-119.0835001,34.34103069,,,
-118.4212735,35.75520356,,,
-118.410584,35.64213361,,,
-118.7017396,35.87426719,,,
-119.0539043,35.96877174,,,
-118.9091314,35.35424238,,,
-118.8788334,35.34230512,,,
-118.931381,35.36109373,,,
-119.0289535,35.40927135,,,
-119.0392048,35.30853009,,,
-119.0216599,35.40686427,,,
-120.9491047,35.75901886,,,
-120.8487313,35.36137701,,,
-120.8566139,35.38643247,,,
-120.8583484,35.38025835,,,
-120.8237556,35.36227437,,,
-120.9654887,35.73207778,,,
-120.6410502,35.64811656,,,
-120.6379167,35.13673356,,,
-120.6348872,35.13346253,,,
-118.1122296,35.12722513,,,
-118.3937584,37.36034567,,,
-118.4330223,37.36127676,,,
-119.1279763,37.78098216,,,
-118.423748,35.10266932,,,
-118.5169805,35.08132076,,,
-119.719477,37.20899849,,,
-119.6979889,37.36403711,,,
-119.4681558,36.60285138,,,
-119.4897991,36.55248191,,,
-121.8447867,36.52466631,,,
-122.4920761,37.64636024,,,
-122.1853132,37.48441434,,,
-121.6122647,38.02250625,,,
-122.3068223,37.90290175,,,
-122.0883709,38.01128963,,,
-122.0659181,37.98489816,,,
-122.2538424,38.57889623,,,
-122.1261093,38.49211841,,,
-121.9408285,38.02987951,,,
-122.2314795,38.09455711,,,
-122.5150671,37.94123505,,,
-122.966764,38.24327169,,,
-122.6773296,38.27170055,,,
-122.063183,37.03427373,,,
-121.7131656,37.19131806,,,
-121.5571302,36.9005175,,,
-121.524314,36.83918756,,,
-122.0680554,37.25013753,,,
-121.8924026,37.36786361,,,
-120.5245717,38.04466437,,,
-121.4971781,38.11275723,,,
-120.7457139,37.400693,,,
-121.2212899,37.86082452,,,
-121.2984964,37.77283454,,,
-119.9358588,37.56088317,,,
-120.6745963,37.81835102,,,
-122.7137265,38.42029458,,,
-122.8904326,38.49310451,,,
-122.9417131,38.50504884,,,
-123.7946843,39.43079523,,,
-123.7691478,39.41471437,,,
-123.7471828,39.41069606,,,
-123.5124746,38.76997828,,,
-122.9967238,38.49837104,,,
-122.9927864,38.49990413,,,
-122.9940522,38.49846592,,,
-123.0002501,38.50444497,,,
-122.9557787,38.50606503,,,
-122.83292,38.65787984,,,
-123.0278663,39.1831294,,,
-123.0171825,39.17431695,,,
-123.0091608,39.16788776,,,
-122.8327236,39.32617616,,,
-124.1436396,40.80396334,,,
-124.0912018,40.901779,,,
-123.8189628,40.90768516,,,
-124.0718615,41.79300127,,,
-124.1988589,41.76827041,,,
-124.1794676,41.74812667,,,
-124.1851067,41.75246659,,,
-124.1799913,41.74623157,,,
-124.1513148,40.57615422,,,
-123.991588,41.51106708,,,
-124.0510034,41.54303674,,,
-124.0389876,41.51578248,,,
-124.051811,41.53032299,,,
-123.9984565,41.51506669,,,
-124.0738354,41.57661688,,,
-124.0926449,40.49922884,,,
-123.9666519,40.41680886,,,
-124.1564175,41.1232222,,,
-124.1442226,41.07226497,,,
-123.6374776,40.98661548,,,
-120.9032788,38.80849564,,,
-120.9207342,38.80535696,,,
-120.9274921,38.81833541,,,
-120.9044351,38.80849435,,,
-120.9352459,38.82247072,,,
-120.8184717,38.76869257,,,
-121.5587126,38.20843103,,,
-122.0939036,38.5146137,,,
-120.938203,39.13953,,,
-121.3928625,38.63326279,,,
-121.2251963,40.01460808,,,
-121.986581,39.20937113,,,
-121.540729,40.08213999,,,
-121.5507852,40.08115196,,,
-121.6858651,39.3627468,,,
-121.5963705,39.82809063,,,
-120.9724086,39.29052899,,,
-121.6050094,39.43193701,,,
-121.5737599,39.69430978,,,
-122.0102949,39.40159295,,,
-121.1749442,39.87532286,,,
-121.8722337,39.76777066,,,
-122.3173652,40.47760316,,,
-122.4027052,40.59584401,,,
-122.3400067,40.69983883,,,
-122.3652764,40.60938076,,,
-122.1925896,40.41783055,,,
-121.2318967,40.30572913,,,
-122.2808874,40.39818729,,,
-121.5057242,40.80229522,,,
-121.4695852,40.74080841,,,
-123.0700606,41.78094846,,,
-122.3498036,40.85691028,,,
-122.3392878,40.85604643,,,
-122.801256,40.70721895,,,
-121.2768684,41.07708755,,,
-122.1886397,40.18553506,,,
-122.2093543,40.18790363,,,
-122.8491469,40.84919786,,,
-122.9480407,40.73584497,,,
-122.384116,41.42098733,,,
-119.5024325,38.5518507,,,
-119.8959608,38.77581953,,,
-120.476675,39.87899044,,,
-120.6360309,39.56551998,,,
-120.6320127,40.40791936,,,
-121.2810233,41.64838624,,,
-121.1315771,40.27700489,,,
-121.127001,40.27098456,,,
-121.1307635,40.27685448,,,
-120.0163034,39.23454971,,,
-120.0000873,38.90935226,,,
-115.5228237,32.97851334,,,
-115.5707343,32.77528421,,,
-117.0109501,33.74698208,,,
-118.3440739,33.93647138,,,
-116.0747306,33.56026555,,,
-119.7257171,34.435911,,,
-111.5290157,33.38333484,,,
-111.5636392,33.41428092,,,
-111.523617,33.42603802,,,
-111.5723182,33.43505081,,,
-111.5697815,33.39316957,,,
-111.5787135,33.40582869,,,
-111.5290253,33.3815133,,,
-111.5809174,33.41928309,,,
-111.572833,33.41058014,,,
-111.5635542,33.42732125,,,
-111.5698952,33.37904189,,,
-111.5766528,33.41158761,,,
-111.5933542,33.41550101,,,
-111.571965,33.42708564,,,
-111.610389,33.41553519,,,
-111.5809816,33.39962043,,,
-111.5285055,33.39144944,,,
-111.5175957,33.37900995,,,
-111.4743822,33.36234367,,,
-111.5834893,33.4148648,,,
-111.5774509,33.42252881,,,
-111.5976438,33.40970635,,,
-111.5415223,33.41755117,,,
-111.528867,33.412839,,,
-111.5637212,33.43593268,,,
-111.5689057,33.41994764,,,
-112.3406517,33.44106743,,,
-112.5561775,33.41393498,,,
-114.5968782,35.01172423,,,
-114.5672396,35.14661072,,,
-114.548327,35.10806844,,,
-114.577215,35.12697464,,,
-114.6075266,35.11958636,,,
-114.5716668,35.1458575,,,
-111.8667439,34.56553387,,,
-111.8742337,34.60125107,,,
-111.7438526,32.87379013,,,
-111.7383966,32.91254742,,,
-111.734806,32.87830899,,,
-111.7546987,32.89801859,,,
-111.8544694,33.32997192,,,
-111.8418015,33.28180071,,,
-111.838341,33.31719743,,,
-111.8279448,33.30643071,,,
-112.4491485,34.77474745,,,
-112.4653606,34.74053022,,,
-111.523965,32.9608508,,,
-112.0309645,34.73373841,,,
-112.0515012,34.7530627,,,
-112.269853,34.56879638,,,
-111.5650624,32.75930327,,,
-111.6124388,35.20922123,,,
-111.573122,35.23694341,,,
-111.5457825,35.27023783,,,
-111.6608063,35.1939864,,,
-111.6723702,35.18932421,,,
-111.6701395,35.18936616,,,
-111.6839533,35.18766564,,,
-112.6918755,32.94557876,,,
-112.729846,32.94569457,,,
-111.7901487,33.30505399,,,
-112.1797547,33.51660422,,,
-112.1638541,33.52411943,,,
-112.1621633,33.53502629,,,
-112.1836629,33.51662381,,,
-112.154718,33.51681858,,,
-112.334013,33.53634346,,,
-112.202698,33.55825724,,,
-112.1963886,33.53094336,,,
-112.1991569,33.53899075,,,
-112.1582266,33.51542468,,,
-112.1542272,33.51656097,,,
-112.2113625,33.56123084,,,
-112.2409732,33.53727802,,,
-110.8510922,33.48817752,,,
-110.8602245,33.49555654,,,
-114.1484799,35.22904186,,,
-110.3323547,31.63086769,,,
-114.0550431,35.18354459,,,
-114.0028421,35.22811474,,,
-114.3876951,34.57371375,,,
-114.3706693,34.55793125,,,
-112.3579367,33.52688249,,,
-111.2171327,32.45111198,,,
-111.8564726,33.40490437,,,
-111.7768764,33.4515827,,,
-111.854743,33.41404507,,,
-111.6265527,33.41495185,,,
-111.6566728,33.39308226,,,
-111.7061921,33.41058358,,,
-111.6323968,33.42031776,,,
-111.6498465,33.40247271,,,
-111.8804786,33.41455022,,,
-111.6264339,33.40756259,,,
-111.8537948,33.41472207,,,
-111.7754819,33.45202708,,,
-111.8314201,33.45297692,,,
-111.6151869,33.41391666,,,
-111.6672836,33.39151489,,,
-111.6484473,33.40798845,,,
-111.837097,33.39310658,,,
-111.7998905,33.41438165,,,
-111.8742968,33.40368052,,,
-111.6543576,33.42226549,,,
-111.840527,33.40151017,,,
-111.8275668,33.45171649,,,
-111.6839686,33.41894512,,,
-111.8237928,33.45174029,,,
-111.8446596,33.45106738,,,
-111.6643294,33.41505477,,,
-111.8539003,33.41516531,,,
-111.7293659,33.41584156,,,
-111.8455722,33.41526158,,,
-111.7188634,33.40988384,,,
-111.7027575,33.41531291,,,
-111.6970844,33.45154778,,,
-111.6330375,33.40245414,,,
-111.6317088,33.41486699,,,
-111.6186127,33.40080866,,,
-111.619709,33.4149018,,,
-111.618536,33.41559317,,,
-111.6310785,33.40802885,,,
-111.6296905,33.41558681,,,
-111.6291427,33.42217181,,,
-111.6525852,33.39312258,,,
-111.8307472,33.45376042,,,
-111.7153829,33.4520551,,,
-111.6447343,33.41491282,,,
-111.7608574,33.41527148,,,
-111.6504091,33.41186096,,,
-111.6108586,33.41400219,,,
-111.6329986,33.38868209,,,
-111.8491316,33.41482551,,,
-111.6174004,33.41490845,,,
-111.8185055,33.45127938,,,
-110.9963149,33.34528342,,,
-112.6339528,33.86354586,,,
-109.9531218,31.33690085,,,
-110.9319364,31.37054091,,,
-110.9493645,31.36008178,,,
-111.4600381,36.92351124,,,
-111.2646328,34.25370589,,,
-111.2663156,34.2533169,,,
-111.2609963,34.2541538,,,
-109.8406973,31.93438243,,,
-112.2722056,33.58255086,,,
-112.2090306,33.58189589,,,
-112.254832,33.58783053,,,
-112.2082312,33.56730207,,,
-112.2547785,33.58396568,,,
-112.2722786,33.57690248,,,
-112.2808953,33.55566219,,,
-112.255237,33.5849672,,,
-112.0106237,33.39273546,,,
-112.1271136,33.43706133,,,
-112.0629711,33.66201315,,,
-112.0335537,33.66496029,,,
-112.1041158,33.40693813,,,
-112.0378566,33.60979279,,,
-112.0697332,33.37034792,,,
-112.100909,33.51314367,,,
-112.0131754,33.63240261,,,
-112.1023085,33.37758582,,,
-112.1978964,33.45169977,,,
-112.1176132,33.68722727,,,
-112.0139673,33.66704266,,,
-112.0278308,33.64615878,,,
-112.0135731,33.47679769,,,
-112.1162386,33.45091979,,,
-111.9812275,33.45841841,,,
-111.9921906,33.46553253,,,
-112.1280604,33.43673042,,,
-112.1708987,33.50921148,,,
-112.0334101,33.65149265,,,
-112.0544262,33.64059883,,,
-112.0914203,33.57417119,,,
-111.991218,33.4655246,,,
-112.0761538,33.4001255,,,
-112.0416923,33.64751282,,,
-112.043785,33.64417944,,,
-112.066812,33.37048181,,,
-112.0734588,33.36969926,,,
-112.0480717,33.64859583,,,
-112.1168366,33.4915919,,,
-112.1226339,33.45144265,,,
-112.0944842,33.62619356,,,
-112.1099135,33.47794696,,,
-112.0305886,33.63428985,,,
-112.1168009,33.49250266,,,
-112.0306268,33.66155034,,,
-112.4487997,34.54582227,,,
-112.4870098,34.55778516,,,
-112.471482,34.53433264,,,
-112.4454282,34.5368626,,,
-112.4790094,34.5198558,,,
-112.52811,34.573609,,,
-112.4768544,34.53021951,,,
-112.4940493,34.56571242,,,
-112.3259038,34.58527897,,,
-111.5582377,33.27090508,,,
-109.7161617,32.8356079,,,
-109.661214,32.8163278,,,
-109.7269439,32.83151001,,,
-109.6887775,32.82306966,,,
-110.2271304,31.90597922,,,
-111.88305,33.4616218,,,
-111.9157474,33.45147333,,,
-111.9263789,33.48463936,,,
-111.9295621,33.45856744,,,
-111.7652435,34.85213957,,,
-111.8669325,34.84203895,,,
-111.795661,34.86151151,,,
-110.2467027,31.48196298,,,
-110.2795997,31.55377879,,,
-110.3043667,31.55043076,,,
-110.2452643,31.50125914,,,
-110.2925767,31.54726289,,,
-110.2915968,31.54870927,,,
-110.2645819,31.55444001,,,
-110.308138,31.56445157,,,
-112.3114691,33.63739968,,,
-111.975476,33.39259151,,,
-111.9068127,33.4149929,,,
-111.8878737,33.42225197,,,
-109.7562548,32.84891582,,,
-111.0290339,32.30687802,,,
-110.8944359,32.140002,,,
-110.9671437,32.20151501,,,
-110.9971083,32.27201966,,,
-110.9850514,32.27220949,,,
-110.9486603,32.15612708,,,
-110.7723416,32.06654716,,,
-111.0153402,32.1630222,,,
-111.0032281,32.28217975,,,
-110.9952705,32.28547932,,,
-110.9885182,32.27189146,,,
-110.9842271,32.27904957,,,
-110.946935,32.1558764,,,
-111.0014839,32.26514157,,,
-110.9437789,32.15647682,,,
-110.9922662,32.17804889,,,
-110.988955,32.26087988,,,
-110.8957622,32.13867888,,,
-111.0208318,32.2997031,,,
-111.0009097,32.27939958,,,
-110.9593966,32.08426931,,,
-110.998158,32.26155641,,,
-110.9930144,32.26098522,,,
-110.8309747,32.23527769,,,
-110.9932082,32.2719502,,,
-110.9069575,32.2656111,,,
-110.9739719,32.296681,,,
-110.9909513,32.26258778,,,
-110.9920234,32.27187975,,,
-110.9195733,32.25222053,,,
-110.9748834,32.39892736,,,
-110.9947301,32.17892397,,,
-110.9952302,32.26889838,,,
-110.8846598,32.24087314,,,
-111.0036641,32.26933673,,,
-110.9334012,32.16347336,,,
-110.9986468,32.2651011,,,
-110.9501716,32.17600121,,,
-110.9162458,32.14535206,,,
-110.7827226,32.16297945,,,
-110.9071663,32.26133362,,,
-111.0307518,32.22102739,,,
-110.9817656,32.28308969,,,
-110.9868752,32.2908766,,,
-110.9232145,32.48552997,,,
-111.004542,32.27216809,,,
-111.0117651,32.29823026,,,
-110.889501,32.25059095,,,
-110.9519413,32.13863695,,,
-111.0924062,32.18592353,,,
-111.0964057,32.19309855,,,
-110.8237812,32.19680398,,,
-111.0034446,32.29242502,,,
-110.9906084,32.19426578,,,
-110.9240755,32.14956711,,,
-110.8949525,32.24118933,,,
-110.9548468,32.28320916,,,
-111.0033076,32.26901737,,,
-114.1249826,32.67673846,,,
-112.7238135,33.97180188,,,
-112.7679592,33.96205847,,,
-112.6961675,33.93916985,,,
-112.7356602,33.97536062,,,
-109.8386408,32.2437829,,,
-112.176731,35.25878821,,,
-110.7299919,35.03466857,,,
-114.6264601,32.67679207,,,
-114.5340641,32.66965779,,,
-114.626029,32.70435016,,,
-114.6506198,32.69714096,,,
-114.643234,32.72634008,,,
-114.4783862,32.66401175,,,
-114.6502695,32.7086103,,,
-114.6327498,32.65827064,,,
-114.6306615,32.66921058,,,
-114.6403951,32.71323058,,,
-114.6546509,32.71289102,,,
-114.5986386,32.70082036,,,
-114.5975393,32.68398893,,,
-114.6245618,32.66564061,,,
-114.6241558,32.66053007,,,
-114.6589042,32.71696028,,,
-114.6224741,32.6825626,,,
-114.6631884,32.7086201,,,
-114.6419855,32.72736917,,,
-114.6452641,32.72164104,,,
-114.6516948,32.71317099,,,
-114.6007914,32.66974026,,,
-114.62172,32.67656633,,,
-114.6243238,32.66630002,,,
-112.3852969,43.20708668,,,
-112.4033837,43.2165751,,,
-116.1768141,43.58440996,,,
-116.247066,43.58248525,,,
-116.3139093,43.70017746,,,
-116.2773109,43.63387522,,,
-116.1952479,43.58062849,,,
-116.2867153,43.61432818,,,
-116.2236485,43.58073731,,,
-116.299056,43.62496034,,,
-116.2570621,43.63982383,,,
-114.7551542,42.59637051,,,
-116.7101288,43.73516668,,,
-116.6886704,43.6858083,,,
-116.3470462,43.69428259,,,
-116.4833128,43.86976822,,,
-116.9148919,44.02537953,,,
-114.7129475,42.92468935,,,
-114.8534967,42.74815651,,,
-114.3058513,42.53634019,,,
-111.9900543,43.51141389,,,
-114.523767,42.72512363,,,
-114.3531501,43.63458631,,,
-116.9757523,46.37450354,,,
-116.3993397,43.61934316,,,
-115.7069021,43.12613564,,,
-116.933249,44.08832091,,,
-112.4904932,42.90576166,,,
-112.4684403,42.92234034,,,
-112.4202625,42.850448,,,
-112.4922321,42.90577755,,,
-112.4027192,42.83360749,,,
-112.4662611,42.9261834,,,
-112.4665733,42.92688798,,,
-112.4783763,42.88390405,,,
-112.403769,42.83605554,,,
-112.4282769,42.85321408,,,
-114.4835836,42.52765016,,,
-114.4994803,42.58990083,,,
-114.4600454,42.54723045,,,
-114.4821968,42.56343087,,,
-114.4551615,42.55029162,,,
-114.4994493,42.56020616,,,
-114.4772528,42.52003319,,,
-112.9873359,46.14589595,,,
-112.9547125,46.13459924,,,
-111.1854589,45.75933654,,,
-111.221389,45.77812259,,,
-111.1890891,45.75832507,,,
-108.4019002,45.81203687,,,
-108.5440284,45.72482688,,,
-108.5201695,45.75528401,,,
-108.5765125,45.76124421,,,
-108.64377,45.70254131,,,
-108.4140216,45.80804631,,,
-108.4711583,45.82085533,,,
-108.4274542,45.79625626,,,
-108.515241,45.76474433,,,
-108.6173712,45.76470667,,,
-108.5356731,45.76312192,,,
-112.1263269,46.23480057,,,
-111.0621491,45.68996821,,,
-111.2066309,45.67237082,,,
-111.1250026,45.66666532,,,
-111.0440334,45.68807994,,,
-111.0745863,45.67852436,,,
-105.4098573,45.43878699,,,
-112.5180649,45.94813457,,,
-114.2815227,48.37220338,,,
-112.6319427,45.23822191,,,
-104.7359501,47.11153153,,,
-104.7418736,47.10540422,,,
-111.2976801,47.54089996,,,
-111.351688,47.50764214,,,
-111.3098202,47.47225284,,,
-107.6193011,45.72515175,,,
-111.9421596,46.6388115,,,
-112.0099326,46.60301617,,,
-112.0267912,46.61518545,,,
-108.755245,45.67649048,,,
-112.681688,46.95584034,,,
-105.8540209,46.41347353,,,
-114.1083431,46.93322208,,,
-114.0155165,46.88552807,,,
-114.191929,46.94308235,,,
-114.035983,46.85379786,,,
-114.0185221,46.88653168,,,
-114.0283216,46.85201748,,,
-114.0435136,46.90778252,,,
-114.8389537,35.97228271,,,
-114.8431547,35.97330624,,,
-119.6723702,39.21203096,,,
-119.7381243,39.19003712,,,
-119.7636285,39.1847573,,,
-119.7630393,39.18443375,,,
-119.7492231,39.14661564,,,
-115.7723087,40.81839355,,,
-115.7513982,40.82986741,,,
-115.7315136,40.83383948,,,
-118.853979,39.48682332,,,
-118.7655183,39.47144519,,,
-118.7671293,39.46776284,,,
-118.8556639,39.48608008,,,
-118.7605352,39.46661012,,,
-118.7771429,39.46511734,,,
-118.7790499,39.46756382,,,
-118.7642979,39.46012383,,,
-119.751774,38.93588937,,,
-119.557432,38.73463542,,,
-115.059814,36.0380542,,,
-115.6754317,36.57404951,,,
-115.0890061,36.19275839,,,
-115.0806591,36.17207948,,,
-115.0866865,36.18990414,,,
-115.0582803,36.12225473,,,
-115.0632062,36.21839568,,,
-115.1991463,36.13297463,,,
-115.0623782,36.22104675,,,
-115.07567,36.12950629,,,
-115.062275,36.22910373,,,
-115.2683431,36.11488703,,,
-115.1563382,35.95556103,,,
-115.082549,36.18855779,,,
-115.1052786,36.15815991,,,
-115.0758359,36.1956284,,,
-115.094734,36.15170391,,,
-115.1052682,36.15683645,,,
-115.0979427,36.16478948,,,
-115.2078829,36.12064303,,,
-115.0652667,36.12123636,,,
-115.0786996,36.19577377,,,
-115.058108,36.12978036,,,
-115.1008841,36.14947401,,,
-115.0832149,36.14195539,,,
-115.0723456,36.20346194,,,
-115.0895268,36.22152621,,,
-115.0804394,36.18388227,,,
